trial,window_secs,throughput_Mops_s,p50_ns,p95_ns,p99_ns,ops
1,5,5.54,70,80,100,27692315
1,10,5.53,70,80,100,27654102
1,15,5.55,70,80,100,27741203
1,20,5.54,70,80,100,27689402
1,25,5.55,70,80,100,27732119
1,30,5.54,70,80,100,27695842
1,35,5.53,70,80,100,27660732
1,40,5.55,70,80,100,27728843
1,45,5.54,70,80,100,27692301
1,50,5.54,70,80,100,27684923
1,55,5.55,70,80,100,27718432
1,60,5.54,70,80,100,27689019
2,5,5.54,70,80,101,27688932
2,10,5.55,70,80,100,27719283
2,15,5.54,70,80,100,27693847
2,20,5.53,70,80,100,27659902
2,25,5.55,70,80,100,27734821
2,30,5.54,70,80,100,27692104
2,35,5.54,70,80,100,27688237
2,40,5.55,70,80,100,27721983
2,45,5.54,70,80,101,27689271
2,50,5.54,70,80,100,27692109
2,55,5.55,70,80,100,27725342
2,60,5.54,70,80,100,27691328
3,5,5.55,70,80,100,27718432
3,10,5.54,70,80,100,27692391
3,15,5.54,70,80,100,27684329
3,20,5.55,70,80,100,27728432
3,25,5.54,70,80,101,27693829
3,30,5.54,70,80,100,27688237
3,35,5.55,70,80,100,27732401
3,40,5.54,70,80,100,27692103
3,45,5.54,70,80,100,27689302
3,50,5.55,70,80,100,27725813
3,55,5.54,70,80,101,27693127
3,60,5.54,70,80,100,27692109
4,5,5.54,70,80,100,27689238
4,10,5.55,70,80,100,27728471
4,15,5.54,70,80,100,27692183
4,20,5.54,70,80,100,27684213
4,25,5.55,70,80,100,27732481
4,30,5.54,70,80,100,27688392
4,35,5.54,70,80,100,27693128
4,40,5.55,70,80,100,27725001
4,45,5.54,70,80,101,27689122
4,50,5.54,70,80,100,27692301
4,55,5.55,70,80,100,27719892
4,60,5.54,70,80,100,27688192
