tier,payload_bytes,n,mean_ns,stddev_ns,p50_ns,p95_ns,p99_ns,ci95_lo,ci95_hi
smem,64,1000,72.0,2.5,72,76,78,71.8,72.2
smem,256,1000,75.0,2.6,75,79,82,74.8,75.2
smem,1024,1000,83.0,3.1,83,88,91,82.8,83.2
smem,4096,1000,178.0,4.7,178,185,188,177.7,178.3
dsmem,64,1000,650.0,12.0,650,668,675,649.3,650.7
dsmem,256,1000,680.0,13.0,680,700,712,679.2,680.8
dsmem,1024,1000,720.0,14.0,720,740,752,719.1,720.9
dsmem,4096,1000,950.0,18.0,950,975,990,948.9,951.1
hbm,64,1000,1900.0,30.0,1900,1945,1965,1898.1,1901.9
hbm,256,1000,1950.0,31.0,1950,1995,2015,1948.1,1951.9
hbm,1024,1000,2050.0,33.0,2050,2100,2122,2048.0,2052.0
hbm,4096,1000,2400.0,38.0,2400,2455,2480,2397.6,2402.4
